0.2609315087220597,-0.8590931640662363,1.977006518399921
-0.40485514298838826,1.1894642351993798,0.4856677404789911
0.6653676984672221,1.786836617184939,-2.890353047339193
-0.5786020981496675,0.3845679488019633,-0.8037408220958047
0.8989770499445724,-2.802406297522982,-3.447764579284252
-1.1553251846093757,0.6973361190226908,0.5992534866111916
0.7982330171199651,0.11182224586066569,-0.9657056823213498
2.39699701629308,1.2116989392435071,1.5100428954119853
1.0114015503430471,-0.15054726186003906,0.967355441669249
-0.11284345364170056,0.09403448262536367,-0.753258268259271
-0.6121834424245365,0.4290373568902185,-0.20636393503015701
0.014181631224108584,0.11775150027243317,0.5403571738019024
0.3908767104813357,0.8722491241698273,0.7927699429845704
-1.1086033143139056,1.825376770861427,0.49408149945174656
-0.43843648726325735,0.6098796164491223,0.6875979558251254
2.156087372582063,1.6445345113025234,2.2651777632168004
-1.8649135897218265,0.027330370492981187,-0.5849830888041591
-1.515959620952535,0.7136415686550508,-0.7132929131386819
-1.2443887498601154,1.0768084013758004,-2.2467004859233897
-1.2662896265611168,1.3777180627729928,-0.6249484439247481
-1.5291001469731358,-0.3017432493601063,-0.7490513887728932
-2.8825743270950333,-1.4164430787723663,-1.3274973181498408
-0.09678281072763274,0.20817263005188502,0.3657716751172237
-0.673505897187341,1.1272070638758227,-4.106141218902377
0.11638572249544928,1.5467018135083621,-0.1663985799095679
-1.2108074055852462,1.3154608914494355,-0.8437061772163936
-0.7392085272903458,-0.05419687766881985,-0.014950918399967133
0.8712359394566369,1.1272070638758227,-0.9173265682280052
0.6960289258486243,1.4177405300524224,-1.3359110771225964
-1.3991549452138599,-0.6337814964190774,-2.158356016709456
-0.2763699996758457,1.502232405420107,-1.5041862565777082
-1.473617925997265,-2.17835227068447,-0.6817413169908484
1.9838004758675172,1.5748657719642567,-1.3927039501886966
2.386776607165946,0.587644912404995,1.2912851621203396
-1.349512958024923,0.4572013153461133,0.5677018904633581
1.1063053493807207,0.4245904160813928,1.7266971889604419
0.7821723742058971,1.7690488539496374,0.14070362259601146
-1.3933147114269262,1.042715188508138,-0.22319145297566823
-2.092682707412243,-1.632860864801874,-1.7460818270444314
0.033162391031643285,0.30007607343427867,0.43728862638564636
0.7704919066320298,0.980458017184581,2.5091767734267125
-0.22964812938037565,0.32231077747840625,-0.9173265682280052
1.0946248818068531,0.2585712925519074,-0.29470840424409084
1.5195018898062838,1.502232405420107,-0.6649137990453372
-0.6618254296134735,1.6726984697584177,0.8390456173347263
-0.6399245529124719,1.3717888083612257,-0.5534314926563255
0.6186458281717522,0.2304073340960126,-0.014950918399967133
-0.11868368742863433,0.41273190725785813,0.27742720590328995
-0.9363164175993599,1.1212778094640554,-1.3990142694182632
-1.9875584992474353,-1.632860864801874,-0.10329538761390093
-0.007719245476892997,1.1109016142434627,-0.6249484439247481
0.9705199138345108,-0.7405080758308895,0.6392188417317808
-0.2880504672497132,0.33713391350782457,0.8642868942529929
0.36313559999340034,-0.4677623728895918,-0.029674996602289436
0.9091974590717063,-0.7627427798750169,0.9841829596147602
1.0230820179169147,0.07772903299300356,1.2597335659725062
-0.2763699996758457,0.6291496932873661,0.21222057386443402
-0.4325962534763236,0.5535516995373326,-1.7713231039626984
-1.2049671717983124,1.8194475164496597,1.0556999108831828
-1.183066295097311,1.2798853649788318,-0.54501773368357
0.3572953662064666,1.0204804844640107,-0.9320506464303274
0.26677174250899344,-0.32101332619835016,0.28373752513285666
2.1006051516061923,0.03622425211063214,2.0653509876138547
-0.8005309820531502,0.09403448262536367,0.10073826747542236
0.5076813862200107,-0.5181610353896142,-0.06333003249331184
0.3908767104813357,-0.49592633134548664,0.025014436720621966
0.5179017953471449,1.2517214065229367,0.8327352981051596
0.20544928774618898,-0.8086945015662139,1.3543883544160067
-1.9364564536117652,0.32824003189017376,-0.24632929015074614
2.510881575138288,1.2013227440229144,1.3712158723615178
-0.25446912297484414,0.531316995493205,-0.10329538761390093
0.8142936600340329,-0.8783632409044801,0.2038068148916784
0.551483139622014,-0.42773990561016223,0.05866947261164435
2.335674561530276,0.19038486681658287,2.6522106759635578
0.8653957056697033,-0.636746123624961,0.37208199434679046
-0.4880784744521943,0.2526420381401402,0.09022106875947784
-2.7424087162086237,1.600065103214268,-2.600078362779125
-0.5318802278541974,0.5757864035814602,-0.13484698376173443
-0.3099513439507148,0.2585712925519074,0.37208199434679046
0.3280941972717979,-0.49592633134548664,0.10915202644817798
0.06674373530651238,0.3030407006401626,-0.10329538761390093
0.44051869767027263,-0.6056175379631825,0.23746185078270085
-0.45449713017732524,0.4290373568902185,-0.23160521194842382
0.6522271724466212,-0.9435850394339209,0.5256330955995802
1.250851135607331,1.2294867024788094,1.9181102055906316
1.0274621932571149,-0.17871122031593398,-0.07805411069563414
0.624486061958686,-0.49592633134548664,0.40573703023781277
-0.9421566513862937,0.5935741668167621,0.001876599545544057
-0.4092353183285886,0.9982457804198832,-0.6186381246951814
-0.9187957162385586,0.4572013153461133,0.3973232712650572
-1.136344424801841,0.5535516995373326,0.6707704378796142
0.18354841104518743,1.0768084013758004,1.7414212671627642
-0.7012470076752763,0.1281276954930258,-0.08646786966838974
-0.16394549927737093,1.1835349807876125,-1.1802565361266177
0.6653676984672221,-0.3995759471542674,0.8874247314280709
-0.9859584047882968,1.474068446964212,-1.2244287707335846
-1.2823502694751845,1.2457921521111694,-0.44194918626731383
-1.3100913799631202,0.9982457804198832,-0.19163985682783474
-1.5349403807600694,0.8603906153462926,-0.44194918626731383
0.23903063202105806,-0.7405080758308895,-0.14957106196405673
0.06674373530651238,-0.08829009053648199,0.05866947261164435
-1.9641975640997005,-0.30767250377187366,0.34053039819895686
1.0668837713189177,0.14591545872832798,0.27742720590328995
0.5135216200069445,-0.4395984144336969,0.3657716751172237
-1.2662896265611168,1.259132974537646,-0.3767425542284579
-0.8180516834139514,0.531316995493205,-0.28629464527133525
-0.48223824066526055,0.7640402311550732,-0.021261237629533837
-0.48223824066526055,-0.7345788214191221,-0.7806029849207267
1.6771882020534952,0.5090822914490775,0.07339355081396666
-1.0867024376129042,0.16815016277245554,-0.5050523785629808
